vehicle_id,enter_time_s,departure_time_s,travel_time_s,accumulated_waiting_time_s,custom_wait_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,completed_trip,trip_status
4549,1074.0,,2526.0,85.0,2213.0,2473.299,,,0.8761,False,on_map_at_end
4551,2098.0,,1502.0,88.0,1022.0,1320.342,,,0.6804,False,on_map_at_end
4556,1077.0,,2523.0,85.0,2206.0,2482.76,,,0.8744,False,on_map_at_end
4557,1076.0,,2524.0,93.0,2339.0,2476.634,,,0.9267,False,on_map_at_end
4558,1077.0,,2523.0,79.0,1740.0,2180.642,,,0.6897,False,on_map_at_end
4564,1081.0,,2519.0,80.0,1558.0,2279.388,,,0.6185,False,on_map_at_end
4567,1081.0,,2519.0,61.0,1577.0,2112.667,,,0.626,False,on_map_at_end
4568,1081.0,,2519.0,63.0,1727.0,2187.242,,,0.6856,False,on_map_at_end
4570,1081.0,,2519.0,100.0,1885.0,1995.013,,,0.7483,False,on_map_at_end
4571,1081.0,,2519.0,52.0,1311.0,1950.695,,,0.5204,False,on_map_at_end
4573,1081.0,,2519.0,100.0,1921.0,2232.862,,,0.7626,False,on_map_at_end
4575,1081.0,,2519.0,92.0,2399.0,2497.67,,,0.9524,False,on_map_at_end
4578,1435.0,,2165.0,85.0,1164.0,1833.441,,,0.5376,False,on_map_at_end
4579,1370.0,,2230.0,88.0,1398.0,1998.292,,,0.6269,False,on_map_at_end
4582,1081.0,,2519.0,70.0,1354.0,2038.498,,,0.5375,False,on_map_at_end
4583,1081.0,,2519.0,91.0,2001.0,2417.993,,,0.7944,False,on_map_at_end
4586,1081.0,,2519.0,75.0,2107.0,2469.931,,,0.8364,False,on_map_at_end
4588,1081.0,,2519.0,100.0,2390.0,2495.076,,,0.9488,False,on_map_at_end
4589,1081.0,,2519.0,84.0,1732.0,2368.366,,,0.6876,False,on_map_at_end
4591,1081.0,,2519.0,100.0,1930.0,2283.54,,,0.7662,False,on_map_at_end
4592,1081.0,,2519.0,100.0,1924.0,2295.555,,,0.7638,False,on_map_at_end
4594,1081.0,,2519.0,100.0,1946.0,2231.397,,,0.7725,False,on_map_at_end
4595,1081.0,,2519.0,45.0,1417.0,2047.735,,,0.5625,False,on_map_at_end
4596,1081.0,,2519.0,100.0,2060.0,2370.323,,,0.8178,False,on_map_at_end
4600,1081.0,,2519.0,100.0,2305.0,2454.076,,,0.915,False,on_map_at_end
4602,1081.0,,2519.0,93.0,2336.0,2472.172,,,0.9274,False,on_map_at_end
4604,1081.0,,2519.0,100.0,1930.0,2293.416,,,0.7662,False,on_map_at_end
4606,1083.0,,2517.0,100.0,1773.0,2060.478,,,0.7044,False,on_map_at_end
4611,1083.0,,2517.0,59.0,1560.0,2113.211,,,0.6198,False,on_map_at_end
4614,1083.0,,2517.0,62.0,1508.0,1983.917,,,0.5991,False,on_map_at_end
4615,1083.0,,2517.0,55.0,1332.0,1799.59,,,0.5292,False,on_map_at_end
4618,1374.0,,2226.0,87.0,1379.0,1998.102,,,0.6195,False,on_map_at_end
4622,1083.0,,2517.0,100.0,2414.0,2490.057,,,0.9591,False,on_map_at_end
4623,1083.0,,2517.0,100.0,1883.0,2297.874,,,0.7481,False,on_map_at_end
4624,1083.0,,2517.0,75.0,2101.0,2463.338,,,0.8347,False,on_map_at_end
4626,1083.0,,2517.0,100.0,1826.0,2387.365,,,0.7255,False,on_map_at_end
4629,1085.0,,2515.0,100.0,1900.0,2268.716,,,0.7555,False,on_map_at_end
4632,1083.0,,2517.0,99.0,2039.0,2470.681,,,0.8101,False,on_map_at_end
4635,1084.0,,2516.0,100.0,2298.0,2455.09,,,0.9134,False,on_map_at_end
4636,1083.0,,2517.0,100.0,2362.0,2456.944,,,0.9384,False,on_map_at_end
4640,1084.0,,2516.0,100.0,2054.0,2352.348,,,0.8164,False,on_map_at_end
4641,1085.0,,2515.0,100.0,1925.0,2217.813,,,0.7654,False,on_map_at_end
4642,1086.0,,2514.0,97.0,2023.0,2453.076,,,0.8047,False,on_map_at_end
4643,2144.0,,1456.0,83.0,979.0,1285.403,,,0.6724,False,on_map_at_end
4645,1086.0,,2514.0,100.0,1936.0,2280.445,,,0.7701,False,on_map_at_end
4646,1086.0,,2514.0,73.0,2071.0,2451.75,,,0.8238,False,on_map_at_end
4647,1086.0,,2514.0,86.0,2189.0,2465.806,,,0.8707,False,on_map_at_end
4650,2147.0,,1453.0,83.0,963.0,1279.315,,,0.6628,False,on_map_at_end
4651,1088.0,,2512.0,28.0,1368.0,2343.862,,,0.5446,False,on_map_at_end
4652,1088.0,,2512.0,44.0,1621.0,2375.194,,,0.6453,False,on_map_at_end
4653,1088.0,,2512.0,90.0,1872.0,2307.113,,,0.7452,False,on_map_at_end
4655,1089.0,,2511.0,100.0,1617.0,2349.232,,,0.644,False,on_map_at_end
4656,1090.0,,2510.0,92.0,1876.0,2318.511,,,0.7474,False,on_map_at_end
466,181.0,,3419.0,37.0,1364.0,2555.165,,,0.3989,False,on_map_at_end
4665,1092.0,,2508.0,100.0,1601.0,2318.133,,,0.6384,False,on_map_at_end
4667,1092.0,,2508.0,96.0,2258.0,2430.971,,,0.9003,False,on_map_at_end
4669,1452.0,,2148.0,100.0,1143.0,1817.984,,,0.5321,False,on_map_at_end
4671,2162.0,,1438.0,100.0,984.0,1278.331,,,0.6843,False,on_map_at_end
4672,1094.0,,2506.0,100.0,2378.0,2487.396,,,0.9489,False,on_map_at_end
4673,1095.0,,2505.0,91.0,2383.0,2479.186,,,0.9513,False,on_map_at_end
4676,1095.0,,2505.0,94.0,2318.0,2462.287,,,0.9253,False,on_map_at_end
4678,1097.0,,2503.0,54.0,1397.0,2022.373,,,0.5581,False,on_map_at_end
4682,1098.0,,2502.0,88.0,1062.0,1702.291,,,0.4245,False,on_map_at_end
4684,1099.0,,2501.0,71.0,1501.0,2327.025,,,0.6002,False,on_map_at_end
4685,2181.0,,1419.0,100.0,972.0,1260.117,,,0.685,False,on_map_at_end
4689,1101.0,,2499.0,100.0,1932.0,2188.559,,,0.7731,False,on_map_at_end
4693,1104.0,,2496.0,68.0,1488.0,2176.341,,,0.5962,False,on_map_at_end
4694,2186.0,,1414.0,100.0,971.0,1261.441,,,0.6867,False,on_map_at_end
4697,1104.0,,2496.0,57.0,1248.0,1726.065,,,0.5,False,on_map_at_end
4698,1105.0,,2495.0,68.0,2097.0,2452.595,,,0.8405,False,on_map_at_end
4699,1105.0,,2495.0,100.0,1911.0,2263.577,,,0.7659,False,on_map_at_end
4700,1105.0,,2495.0,95.0,2260.0,2428.928,,,0.9058,False,on_map_at_end
4704,1106.0,,2494.0,85.0,2171.0,2452.564,,,0.8705,False,on_map_at_end
4706,1107.0,,2493.0,64.0,1464.0,2005.956,,,0.5872,False,on_map_at_end
4710,1107.0,,2493.0,55.0,1656.0,2144.487,,,0.6643,False,on_map_at_end
4711,1107.0,,2493.0,60.0,1117.0,1208.157,,,0.4481,False,on_map_at_end
4716,1107.0,,2493.0,90.0,2369.0,2470.044,,,0.9503,False,on_map_at_end
4719,1426.0,,2174.0,86.0,1365.0,1938.198,,,0.6279,False,on_map_at_end
4720,1107.0,,2493.0,100.0,1563.0,2308.845,,,0.627,False,on_map_at_end
4723,1107.0,,2493.0,88.0,1636.0,2359.749,,,0.6562,False,on_map_at_end
4724,1107.0,,2493.0,100.0,2390.0,2471.193,,,0.9587,False,on_map_at_end
4725,1107.0,,2493.0,100.0,1852.0,2204.395,,,0.7429,False,on_map_at_end
4729,1107.0,,2493.0,100.0,2361.0,2468.799,,,0.9471,False,on_map_at_end
4730,1107.0,,2493.0,100.0,1925.0,2225.384,,,0.7722,False,on_map_at_end
4733,1107.0,,2493.0,13.0,1223.0,2277.0,,,0.4906,False,on_map_at_end
4735,1107.0,,2493.0,92.0,1990.0,2433.284,,,0.7982,False,on_map_at_end
4739,1107.0,,2493.0,100.0,2349.0,2439.723,,,0.9422,False,on_map_at_end
4740,1107.0,,2493.0,92.0,2296.0,2441.993,,,0.921,False,on_map_at_end
4741,1107.0,,2493.0,90.0,2187.0,2402.653,,,0.8773,False,on_map_at_end
4742,1483.0,,2117.0,100.0,1113.0,1834.393,,,0.5257,False,on_map_at_end
4743,1107.0,,2493.0,100.0,1914.0,2263.767,,,0.7677,False,on_map_at_end
4745,1436.0,,2164.0,86.0,1341.0,1925.727,,,0.6197,False,on_map_at_end
4749,1110.0,,2490.0,100.0,1916.0,2264.498,,,0.7695,False,on_map_at_end
4751,1109.0,,2491.0,92.0,2294.0,2452.141,,,0.9209,False,on_map_at_end
4753,1112.0,,2488.0,91.0,2361.0,2461.401,,,0.949,False,on_map_at_end
4754,2202.0,,1398.0,100.0,959.0,1231.055,,,0.686,False,on_map_at_end
4759,1113.0,,2487.0,100.0,1906.0,2262.112,,,0.7664,False,on_map_at_end
4760,1114.0,,2486.0,65.0,1409.0,1965.242,,,0.5668,False,on_map_at_end
4761,1114.0,,2486.0,80.0,1527.0,2295.119,,,0.6142,False,on_map_at_end
4763,1114.0,,2486.0,92.0,2285.0,2428.6,,,0.9191,False,on_map_at_end
4765,1115.0,,2485.0,100.0,1597.0,2354.741,,,0.6427,False,on_map_at_end
4767,1116.0,,2484.0,100.0,1908.0,2252.45,,,0.7681,False,on_map_at_end
4768,1116.0,,2484.0,68.0,2061.0,2414.969,,,0.8297,False,on_map_at_end
4771,1118.0,,2482.0,66.0,1474.0,2142.343,,,0.5939,False,on_map_at_end
4772,1118.0,,2482.0,69.0,1601.0,2138.825,,,0.645,False,on_map_at_end
4774,1118.0,,2482.0,33.0,1457.0,2302.383,,,0.587,False,on_map_at_end
4776,1119.0,,2481.0,54.0,1560.0,2076.51,,,0.6288,False,on_map_at_end
4778,1120.0,,2480.0,100.0,1577.0,2330.054,,,0.6359,False,on_map_at_end
4781,1120.0,,2480.0,94.0,1961.0,2385.48,,,0.7907,False,on_map_at_end
4784,2227.0,,1373.0,100.0,965.0,1237.847,,,0.7028,False,on_map_at_end
4785,1122.0,,2478.0,94.0,1810.0,2367.477,,,0.7304,False,on_map_at_end
4788,1521.0,,2079.0,100.0,1264.0,1785.782,,,0.608,False,on_map_at_end
4789,1124.0,,2476.0,67.0,1787.0,2229.114,,,0.7217,False,on_map_at_end
4790,1124.0,,2476.0,60.0,1341.0,1778.074,,,0.5416,False,on_map_at_end
4791,1124.0,,2476.0,100.0,1965.0,2179.451,,,0.7936,False,on_map_at_end
4792,1124.0,,2476.0,91.0,2353.0,2456.116,,,0.9503,False,on_map_at_end
4794,1124.0,,2476.0,97.0,1853.0,2282.417,,,0.7484,False,on_map_at_end
4795,1124.0,,2476.0,92.0,2215.0,2398.22,,,0.8946,False,on_map_at_end
4797,1124.0,,2476.0,88.0,1814.0,2129.2,,,0.7326,False,on_map_at_end
4799,1125.0,,2475.0,100.0,1945.0,2182.05,,,0.7859,False,on_map_at_end
4800,1127.0,,2473.0,91.0,2344.0,2454.037,,,0.9478,False,on_map_at_end
4801,1547.0,,2053.0,100.0,1230.0,1736.644,,,0.5991,False,on_map_at_end
4803,1125.0,,2475.0,67.0,1221.0,1912.017,,,0.4933,False,on_map_at_end
4804,1125.0,,2475.0,100.0,1945.0,2253.555,,,0.7859,False,on_map_at_end
4806,2229.0,,1371.0,100.0,943.0,1221.352,,,0.6878,False,on_map_at_end
4808,1493.0,,2107.0,100.0,1338.0,1892.968,,,0.635,False,on_map_at_end
4809,1127.0,,2473.0,100.0,1958.0,2216.821,,,0.7918,False,on_map_at_end
4813,1129.0,,2471.0,77.0,1538.0,2285.001,,,0.6224,False,on_map_at_end
4814,1129.0,,2471.0,91.0,2279.0,2427.788,,,0.9223,False,on_map_at_end
4815,1130.0,,2470.0,65.0,2102.0,2438.833,,,0.851,False,on_map_at_end
4817,1130.0,,2470.0,65.0,1306.0,2035.762,,,0.5287,False,on_map_at_end
4818,1131.0,,2469.0,100.0,1918.0,2236.622,,,0.7768,False,on_map_at_end
4820,1529.0,,2071.0,100.0,1291.0,1869.947,,,0.6234,False,on_map_at_end
4827,1135.0,,2465.0,46.0,1330.0,1898.985,,,0.5396,False,on_map_at_end
4828,1135.0,,2465.0,63.0,1395.0,1907.296,,,0.5659,False,on_map_at_end
4830,1136.0,,2464.0,85.0,2144.0,2420.853,,,0.8701,False,on_map_at_end
4831,2245.0,,1355.0,100.0,951.0,1182.071,,,0.7018,False,on_map_at_end
4837,1140.0,,2460.0,81.0,1298.0,2048.06,,,0.5276,False,on_map_at_end
4839,1140.0,,2460.0,100.0,2259.0,2400.816,,,0.9183,False,on_map_at_end
4841,1141.0,,2459.0,70.0,1406.0,2090.339,,,0.5718,False,on_map_at_end
4844,1141.0,,2459.0,47.0,1466.0,1946.727,,,0.5962,False,on_map_at_end
4845,1141.0,,2459.0,50.0,1408.0,1931.124,,,0.5726,False,on_map_at_end
4846,1141.0,,2459.0,51.0,1353.0,1945.922,,,0.5502,False,on_map_at_end
4856,1141.0,,2459.0,33.0,1464.0,2332.085,,,0.5954,False,on_map_at_end
4857,1141.0,,2459.0,100.0,2346.0,2429.188,,,0.954,False,on_map_at_end
4858,1141.0,,2459.0,57.0,1589.0,2322.891,,,0.6462,False,on_map_at_end
4859,1141.0,,2459.0,0.0,1852.0,1942.251,,,0.7532,False,on_map_at_end
4863,1141.0,,2459.0,100.0,1867.0,2226.313,,,0.7593,False,on_map_at_end
4865,1141.0,,2459.0,100.0,1944.0,2252.934,,,0.7906,False,on_map_at_end
4867,1141.0,,2459.0,79.0,1544.0,2291.321,,,0.6279,False,on_map_at_end
4868,1141.0,,2459.0,90.0,2188.0,2397.255,,,0.8898,False,on_map_at_end
4871,1141.0,,2459.0,73.0,1623.0,2056.591,,,0.66,False,on_map_at_end
4873,1141.0,,2459.0,84.0,2127.0,2410.698,,,0.865,False,on_map_at_end
4877,1142.0,,2458.0,20.0,1095.0,2219.503,,,0.4455,False,on_map_at_end
4879,1143.0,,2457.0,78.0,1485.0,2187.417,,,0.6044,False,on_map_at_end
4882,1143.0,,2457.0,54.0,1554.0,2096.04,,,0.6325,False,on_map_at_end
4883,1143.0,,2457.0,56.0,1698.0,2190.828,,,0.6911,False,on_map_at_end
4886,1143.0,,2457.0,66.0,1450.0,1892.544,,,0.5902,False,on_map_at_end
4888,1143.0,,2457.0,100.0,1965.0,2208.76,,,0.7998,False,on_map_at_end
4890,1143.0,,2457.0,90.0,2325.0,2433.842,,,0.9463,False,on_map_at_end
4892,2274.0,,1326.0,100.0,912.0,1193.381,,,0.6878,False,on_map_at_end
4893,1564.0,,2036.0,100.0,1194.0,1768.069,,,0.5864,False,on_map_at_end
4894,1581.0,,2019.0,100.0,1271.0,1838.593,,,0.6295,False,on_map_at_end
4898,1144.0,,2456.0,99.0,1958.0,2375.924,,,0.7972,False,on_map_at_end
4901,1144.0,,2456.0,68.0,809.0,897.18,,,0.3294,False,on_map_at_end
4903,1143.0,,2457.0,100.0,2326.0,2437.092,,,0.9467,False,on_map_at_end
4904,1143.0,,2457.0,96.0,1801.0,2325.13,,,0.733,False,on_map_at_end
4907,1143.0,,2457.0,100.0,1902.0,2246.683,,,0.7741,False,on_map_at_end
4911,1143.0,,2457.0,84.0,2189.0,2397.163,,,0.8909,False,on_map_at_end
4914,1144.0,,2456.0,67.0,2034.0,2396.582,,,0.8282,False,on_map_at_end
4917,1143.0,,2457.0,100.0,2285.0,2406.971,,,0.93,False,on_map_at_end
4918,1143.0,,2457.0,91.0,2257.0,2409.353,,,0.9186,False,on_map_at_end
4920,1143.0,,2457.0,100.0,1916.0,2248.458,,,0.7798,False,on_map_at_end
4921,1144.0,,2456.0,80.0,1789.0,2354.202,,,0.7284,False,on_map_at_end
4924,1144.0,,2456.0,100.0,2343.0,2432.514,,,0.954,False,on_map_at_end
4926,1145.0,,2455.0,91.0,2247.0,2404.956,,,0.9153,False,on_map_at_end
4927,1144.0,,2456.0,87.0,2131.0,2358.143,,,0.8677,False,on_map_at_end
4928,2277.0,,1323.0,100.0,903.0,1188.746,,,0.6825,False,on_map_at_end
4930,1146.0,,2454.0,100.0,1400.0,1460.054,,,0.5705,False,on_map_at_end
4932,1146.0,,2454.0,11.0,1101.0,2228.954,,,0.4487,False,on_map_at_end
4933,1573.0,,2027.0,100.0,1200.0,1726.725,,,0.592,False,on_map_at_end
4934,1147.0,,2453.0,76.0,1528.0,1995.734,,,0.6229,False,on_map_at_end
4935,1147.0,,2453.0,32.0,1491.0,2322.063,,,0.6078,False,on_map_at_end
4936,1147.0,,2453.0,100.0,2344.0,2409.955,,,0.9556,False,on_map_at_end
4938,1148.0,,2452.0,92.0,1810.0,2298.615,,,0.7382,False,on_map_at_end
4939,2281.0,,1319.0,100.0,927.0,1174.566,,,0.7028,False,on_map_at_end
4940,1149.0,,2451.0,54.0,1321.0,1744.645,,,0.539,False,on_map_at_end
4944,1152.0,,2448.0,94.0,1853.0,2311.908,,,0.7569,False,on_map_at_end
4950,1154.0,,2446.0,100.0,1881.0,2239.705,,,0.769,False,on_map_at_end
4953,1155.0,,2445.0,100.0,2306.0,2424.024,,,0.9431,False,on_map_at_end
4956,1237.0,,2363.0,100.0,1502.0,2190.089,,,0.6356,False,on_map_at_end
4957,1157.0,,2443.0,100.0,2302.0,2422.805,,,0.9423,False,on_map_at_end
4958,1156.0,,2444.0,100.0,1936.0,2271.372,,,0.7921,False,on_map_at_end
4959,1156.0,,2444.0,100.0,1937.0,2260.687,,,0.7926,False,on_map_at_end
4961,1157.0,,2443.0,89.0,2307.0,2424.733,,,0.9443,False,on_map_at_end
4963,1157.0,,2443.0,88.0,1881.0,2191.785,,,0.77,False,on_map_at_end
4964,1158.0,,2442.0,70.0,1327.0,1932.384,,,0.5434,False,on_map_at_end
4965,2318.0,,1282.0,100.0,891.0,1155.797,,,0.695,False,on_map_at_end
4968,2320.0,,1280.0,100.0,893.0,1150.256,,,0.6977,False,on_map_at_end
4969,1271.0,,2329.0,86.0,978.0,1540.576,,,0.4199,False,on_map_at_end
4970,1159.0,,2441.0,0.0,1465.0,1771.894,,,0.6002,False,on_map_at_end
4971,2323.0,,1277.0,100.0,883.0,1163.327,,,0.6915,False,on_map_at_end
4972,1160.0,,2440.0,100.0,2265.0,2389.918,,,0.9283,False,on_map_at_end
4976,2329.0,,1271.0,100.0,881.0,1128.735,,,0.6932,False,on_map_at_end
4981,1163.0,,2437.0,100.0,1930.0,2154.982,,,0.792,False,on_map_at_end
4984,1163.0,,2437.0,93.0,1933.0,2353.741,,,0.7932,False,on_map_at_end
4986,1163.0,,2437.0,100.0,2265.0,2383.627,,,0.9294,False,on_map_at_end
4987,1602.0,,1998.0,100.0,1205.0,1747.926,,,0.6031,False,on_map_at_end
4988,1164.0,,2436.0,69.0,1428.0,2083.897,,,0.5862,False,on_map_at_end
4991,2337.0,,1263.0,100.0,863.0,1138.114,,,0.6833,False,on_map_at_end
4993,1166.0,,2434.0,91.0,1910.0,2387.574,,,0.7847,False,on_map_at_end
4994,1167.0,,2433.0,100.0,1732.0,2033.969,,,0.7119,False,on_map_at_end
4995,1167.0,,2433.0,75.0,1354.0,1943.256,,,0.5565,False,on_map_at_end
4997,1167.0,,2433.0,73.0,1522.0,2097.046,,,0.6256,False,on_map_at_end
4998,1167.0,,2433.0,65.0,1478.0,1973.538,,,0.6075,False,on_map_at_end
4999,1167.0,,2433.0,49.0,1392.0,1961.933,,,0.5721,False,on_map_at_end
5002,1167.0,,2433.0,100.0,1971.0,2245.62,,,0.8101,False,on_map_at_end
5004,1167.0,,2433.0,88.0,2299.0,2414.546,,,0.9449,False,on_map_at_end
5005,2343.0,,1257.0,100.0,861.0,1119.698,,,0.685,False,on_map_at_end
5007,1635.0,,1965.0,100.0,1203.0,1795.86,,,0.6122,False,on_map_at_end
5008,1275.0,,2325.0,100.0,1468.0,2181.446,,,0.6314,False,on_map_at_end
5013,1167.0,,2433.0,69.0,1231.0,1905.878,,,0.506,False,on_map_at_end
5014,1167.0,,2433.0,100.0,2318.0,2411.943,,,0.9527,False,on_map_at_end
5015,1167.0,,2433.0,100.0,1903.0,2170.397,,,0.7822,False,on_map_at_end
5017,1167.0,,2433.0,72.0,1912.0,2276.176,,,0.7859,False,on_map_at_end
5020,1167.0,,2433.0,100.0,1900.0,2207.461,,,0.7809,False,on_map_at_end
5023,1167.0,,2433.0,66.0,1300.0,2027.674,,,0.5343,False,on_map_at_end
5025,1167.0,,2433.0,85.0,1307.0,2076.16,,,0.5372,False,on_map_at_end
5027,1169.0,,2431.0,89.0,1957.0,2390.39,,,0.805,False,on_map_at_end
5029,1167.0,,2433.0,100.0,2255.0,2378.708,,,0.9268,False,on_map_at_end
5030,1167.0,,2433.0,67.0,1561.0,1888.025,,,0.6416,False,on_map_at_end
5032,1169.0,,2431.0,71.0,1350.0,1861.773,,,0.5553,False,on_map_at_end
5033,1168.0,,2432.0,84.0,2089.0,2389.532,,,0.859,False,on_map_at_end
5036,1169.0,,2431.0,100.0,1382.0,2185.608,,,0.5685,False,on_map_at_end
5043,1173.0,,2427.0,96.0,1909.0,2354.079,,,0.7866,False,on_map_at_end
5044,1174.0,,2426.0,88.0,2286.0,2403.915,,,0.9423,False,on_map_at_end
5045,2370.0,,1230.0,100.0,853.0,1100.509,,,0.6935,False,on_map_at_end
5047,1174.0,,2426.0,73.0,2056.0,2328.781,,,0.8475,False,on_map_at_end
5048,1174.0,,2426.0,100.0,2286.0,2408.432,,,0.9423,False,on_map_at_end
5049,1174.0,,2426.0,84.0,2082.0,2377.509,,,0.8582,False,on_map_at_end
5051,1175.0,,2425.0,100.0,1876.0,2228.131,,,0.7736,False,on_map_at_end
5052,1176.0,,2424.0,55.0,1450.0,2003.227,,,0.5982,False,on_map_at_end
5055,1177.0,,2423.0,77.0,1596.0,2303.847,,,0.6587,False,on_map_at_end
5056,1177.0,,2423.0,68.0,1740.0,2159.369,,,0.7181,False,on_map_at_end
5061,1178.0,,2422.0,66.0,2011.0,2359.379,,,0.8303,False,on_map_at_end
5063,1180.0,,2420.0,65.0,1483.0,2154.013,,,0.6128,False,on_map_at_end
5065,1180.0,,2420.0,57.0,1585.0,2275.589,,,0.655,False,on_map_at_end
5066,1181.0,,2419.0,66.0,1574.0,1994.413,,,0.6507,False,on_map_at_end
5068,1181.0,,2419.0,70.0,1578.0,2284.642,,,0.6523,False,on_map_at_end
5070,1182.0,,2418.0,95.0,1901.0,2346.255,,,0.7862,False,on_map_at_end
5076,1184.0,,2416.0,83.0,2088.0,2369.776,,,0.8642,False,on_map_at_end
5080,1185.0,,2415.0,100.0,2239.0,2362.909,,,0.9271,False,on_map_at_end
5081,1186.0,,2414.0,9.0,1175.0,2201.151,,,0.4867,False,on_map_at_end
5082,1186.0,,2414.0,100.0,2265.0,2396.34,,,0.9383,False,on_map_at_end
5083,1186.0,,2414.0,0.0,1407.0,1609.577,,,0.5829,False,on_map_at_end
5085,1188.0,,2412.0,56.0,1104.0,1992.026,,,0.4577,False,on_map_at_end
5086,2384.0,,1216.0,100.0,854.0,1118.595,,,0.7023,False,on_map_at_end
5089,1188.0,,2412.0,100.0,2295.0,2390.363,,,0.9515,False,on_map_at_end
5090,1190.0,,2410.0,100.0,2209.0,2309.436,,,0.9166,False,on_map_at_end
5091,1188.0,,2412.0,76.0,1479.0,2219.536,,,0.6132,False,on_map_at_end
5094,1189.0,,2411.0,100.0,1928.0,2182.854,,,0.7997,False,on_map_at_end
5098,1190.0,,2410.0,65.0,1220.0,1970.586,,,0.5062,False,on_map_at_end
5099,1190.0,,2410.0,100.0,1866.0,2198.886,,,0.7743,False,on_map_at_end
5104,1191.0,,2409.0,58.0,1202.0,1605.424,,,0.499,False,on_map_at_end
5105,1191.0,,2409.0,92.0,2202.0,2369.946,,,0.9141,False,on_map_at_end
5106,2412.0,,1188.0,61.0,236.0,383.364,,,0.1987,False,on_map_at_end
5107,1192.0,,2408.0,100.0,2288.0,2358.292,,,0.9502,False,on_map_at_end
5108,1192.0,,2408.0,64.0,1213.0,1959.643,,,0.5037,False,on_map_at_end
5111,1643.0,,1957.0,100.0,1210.0,1818.909,,,0.6183,False,on_map_at_end
5116,1195.0,,2405.0,83.0,1673.0,2299.205,,,0.6956,False,on_map_at_end
5119,1196.0,,2404.0,100.0,1888.0,2192.675,,,0.7854,False,on_map_at_end
5120,1675.0,,1925.0,100.0,1180.0,1774.753,,,0.613,False,on_map_at_end
5121,1198.0,,2402.0,100.0,1967.0,2202.507,,,0.8189,False,on_map_at_end
5122,2419.0,,1181.0,100.0,806.0,1010.492,,,0.6825,False,on_map_at_end
5124,2422.0,,1178.0,100.0,862.0,1065.1,,,0.7317,False,on_map_at_end
5125,1199.0,,2401.0,36.0,1475.0,2276.424,,,0.6143,False,on_map_at_end
5129,1201.0,,2399.0,79.0,1662.0,2061.999,,,0.6928,False,on_map_at_end
5130,1201.0,,2399.0,54.0,1442.0,1962.113,,,0.6011,False,on_map_at_end
5134,1201.0,,2399.0,100.0,1931.0,2104.954,,,0.8049,False,on_map_at_end
5135,1201.0,,2399.0,88.0,2261.0,2380.542,,,0.9425,False,on_map_at_end
5136,2426.0,,1174.0,100.0,869.0,1081.297,,,0.7402,False,on_map_at_end
5140,1201.0,,2399.0,43.0,1619.0,2229.283,,,0.6749,False,on_map_at_end
5141,1201.0,,2399.0,94.0,1874.0,2318.79,,,0.7812,False,on_map_at_end
5142,1201.0,,2399.0,100.0,2279.0,2376.756,,,0.95,False,on_map_at_end
5144,1201.0,,2399.0,26.0,1221.0,2180.159,,,0.509,False,on_map_at_end
5146,1201.0,,2399.0,100.0,1728.0,2271.296,,,0.7203,False,on_map_at_end
5147,1201.0,,2399.0,100.0,2252.0,2380.436,,,0.9387,False,on_map_at_end
5149,1201.0,,2399.0,100.0,1850.0,2192.943,,,0.7712,False,on_map_at_end
5154,1201.0,,2399.0,75.0,1281.0,1974.669,,,0.534,False,on_map_at_end
5155,1201.0,,2399.0,100.0,2120.0,2300.406,,,0.8837,False,on_map_at_end
5157,1201.0,,2399.0,71.0,1545.0,2018.104,,,0.644,False,on_map_at_end
5158,1201.0,,2399.0,85.0,2077.0,2359.267,,,0.8658,False,on_map_at_end
5160,1201.0,,2399.0,87.0,2102.0,2299.636,,,0.8762,False,on_map_at_end
5161,1688.0,,1912.0,100.0,1187.0,1684.2,,,0.6208,False,on_map_at_end
5162,1201.0,,2399.0,100.0,1900.0,2201.721,,,0.792,False,on_map_at_end
5165,2435.0,,1165.0,100.0,859.0,1053.962,,,0.7373,False,on_map_at_end
5168,1204.0,,2396.0,74.0,1500.0,2032.168,,,0.626,False,on_map_at_end
5171,1203.0,,2397.0,81.0,1728.0,2038.752,,,0.7209,False,on_map_at_end
5172,1203.0,,2397.0,76.0,1432.0,1910.335,,,0.5974,False,on_map_at_end
5173,1203.0,,2397.0,53.0,1407.0,1890.46,,,0.587,False,on_map_at_end
5176,1203.0,,2397.0,27.0,1099.0,2070.934,,,0.4585,False,on_map_at_end
5181,1204.0,,2396.0,80.0,1662.0,2313.758,,,0.6937,False,on_map_at_end
5183,1203.0,,2397.0,43.0,1517.0,2259.777,,,0.6329,False,on_map_at_end
5184,1204.0,,2396.0,100.0,2270.0,2373.67,,,0.9474,False,on_map_at_end
5185,1203.0,,2397.0,77.0,1579.0,2254.053,,,0.6587,False,on_map_at_end
5186,1203.0,,2397.0,100.0,1876.0,2203.391,,,0.7826,False,on_map_at_end
5187,1203.0,,2397.0,100.0,2277.0,2349.751,,,0.9499,False,on_map_at_end
5189,1206.0,,2394.0,87.0,1727.0,2255.107,,,0.7214,False,on_map_at_end
5191,1204.0,,2396.0,59.0,1232.0,1720.77,,,0.5142,False,on_map_at_end
5193,1203.0,,2397.0,100.0,1939.0,2215.068,,,0.8089,False,on_map_at_end
